ibge_mun,iso_year,iso_week,precip_tot,temp_mean,temp_min,temp_max,umid_mean,vento_velocidade_horaria_m_s_mean,n_stations,sem_not,cases
210300,2024,23,28.6,26.377245508982035,18.6,35.4,75.74850299401197,1.3380952380952382,1.0,,0.0
210300,2024,24,1.2,28.4125,22.2,37.1,65.13888888888889,1.3722222222222222,1.0,,0.0
210300,2024,27,27.2,27.02202380952381,21.3,35.2,78.73214285714286,1.3005952380952381,1.0,,0.0
210300,2024,28,1.8,26.899166666666666,16.7,36.7,66.85833333333333,1.3708333333333333,1.0,,0.0
210300,2024,31,29.2,27.58125,22.4,34.9,78.83333333333333,1.2635416666666666,1.0,,0.0
210300,2024,32,0.0,27.553571428571427,18.3,37.4,68.46428571428571,1.3208333333333333,1.0,,0.0
210300,2024,33,0.0,27.891666666666666,21.3,36.0,67.58333333333333,1.1291666666666667,1.0,,0.0
210300,2024,35,0.0,28.145833333333332,22.4,35.1,71.33333333333333,1.0083333333333333,1.0,,0.0
210300,2024,36,71.4,26.88035714285714,19.6,34.9,77.76785714285714,1.325,1.0,,0.0
210300,2024,37,0.0,29.075789473684207,19.1,38.3,58.50526315789474,1.4389473684210525,1.0,,0.0
210300,2024,40,61.6,26.863194444444446,21.5,34.8,80.40277777777777,1.1958333333333333,1.0,,0.0
210300,2024,41,14.2,27.705555555555556,19.8,38.1,66.49305555555556,1.21875,1.0,,0.0
210300,2024,44,6.2,26.330555555555556,22.6,33.9,83.22222222222223,1.3250000000000002,1.0,,0.0
210300,2024,45,0.2,27.062048192771087,19.5,36.0,72.51204819277109,1.4878787878787878,1.0,,0.0
210300,2024,46,0.0,28.045833333333334,22.6,35.7,67.77083333333333,1.4749999999999999,1.0,,0.0
210300,2024,48,0.8,26.3,23.4,33.0,82.75,1.0916666666666666,1.0,,0.0
210300,2024,49,16.8,26.95031446540881,19.3,33.9,77.10691823899371,1.29874213836478,1.0,,0.0
210300,2024,50,2.0,28.09375,20.3,36.0,66.0,1.4697916666666666,1.0,,0.0
210320,2024,1,5.2,27.489285714285714,22.9,34.5,79.95238095238095,1.3921686746987951,1.0,,0.0
210320,2024,2,0.0,28.739166666666666,21.8,37.3,63.325,1.8541666666666667,1.0,,0.0
210320,2024,5,7.8,27.71666666666667,24.3,34.2,80.39583333333333,1.2791666666666666,1.0,,0.0
210320,2024,6,0.6,28.38154761904762,22.3,36.7,67.66666666666667,1.7839285714285713,1.0,,0.0
210320,2024,7,0.0,28.45,24.5,34.1,68.54166666666667,1.9958333333333333,1.0,,0.0
210320,2024,9,9.200000000000001,27.202777777777776,24.5,34.0,81.65277777777777,1.4333333333333333,1.0,,0.0
210320,2024,10,76.6,28.08809523809524,20.9,37.8,70.35714285714286,1.838690476190476,1.0,,0.0
210320,2024,11,4.4,28.820833333333336,24.3,37.2,65.3125,2.1125000000000003,1.0,,0.0
210320,2024,14,49.4,27.788095238095234,23.6,35.2,77.50595238095238,1.5583333333333333,1.0,,0.0
210320,2024,15,29.599999999999998,28.525,21.1,37.3,63.858333333333334,2.1058333333333334,1.0,,0.0
210320,2024,18,14.399999999999999,28.353333333333335,24.1,35.1,76.66666666666667,1.4291666666666667,1.0,,0.0
210320,2024,19,7.2,28.282142857142855,21.5,37.0,66.85119047619048,2.005952380952381,1.0,,0.0
210320,2024,22,0.2,28.99791666666667,25.0,34.9,71.14583333333333,1.8083333333333333,1.0,,0.0
210320,2024,23,75.2,27.642857142857142,22.6,35.9,75.47619047619048,1.7482142857142857,1.0,,0.0
210320,2024,24,0.0,28.1625,23.5,38.1,68.18055555555556,2.154166666666667,1.0,,0.0
210320,2024,27,95.4,27.428571428571427,22.8,34.9,79.23214285714286,1.6851190476190478,1.0,,0.0
210320,2024,28,2.2,28.116666666666667,21.3,36.0,64.74166666666666,1.97,1.0,,0.0
210320,2024,31,33.2,27.394791666666666,22.3,35.5,80.33333333333333,1.8322916666666667,1.0,,0.0
210320,2024,32,4.800000000000001,28.48095238095238,22.9,37.6,68.26190476190476,1.9226190476190477,1.0,,0.0
210320,2024,33,0.0,28.162499999999998,23.4,35.1,68.95833333333333,1.9416666666666667,1.0,,0.0
210320,2024,35,0.0,28.337500000000002,24.1,34.2,71.04166666666667,1.929166666666667,1.0,,0.0
210320,2024,36,19.8,27.695833333333333,22.8,33.9,76.20833333333333,1.7041666666666668,1.0,,0.0
210320,2024,37,0.0,29.186458333333334,22.3,37.5,62.354166666666664,2.448958333333333,1.0,,0.0
210320,2024,40,72.8,27.28611111111111,23.0,34.5,80.91666666666667,1.5652777777777778,1.0,,0.0
210320,2024,41,0.0,28.666666666666668,22.8,38.5,64.49305555555556,1.9916666666666667,1.0,,0.0
210320,2024,44,3.0,27.095833333333335,23.0,32.9,80.125,1.7291666666666667,1.0,,0.0
210320,2024,45,34.4,27.91488095238095,22.7,36.7,72.75595238095238,1.7613095238095238,1.0,,0.0
210320,2024,46,0.0,28.604166666666668,24.2,34.6,65.60416666666667,2.0854166666666667,1.0,,0.0
210320,2024,48,9.8,27.620833333333334,22.4,31.9,77.875,1.6291666666666667,1.0,,0.0
210320,2024,49,4.3999999999999995,28.057738095238093,22.7,34.2,75.89880952380952,1.5892857142857142,1.0,,0.0
210320,2024,50,0.0,29.453125,22.7,37.0,61.46875,2.0208333333333335,1.0,,0.0
210350,2024,1,0.0,26.35535714285714,20.9,34.6,74.74404761904762,0.3625,1.0,,0.0
210350,2024,2,0.0,28.145,15.9,37.4,48.291666666666664,0.5966666666666666,1.0,,0.0
210350,2024,5,0.0,26.610416666666666,22.7,34.8,79.11458333333333,0.3260416666666667,1.0,,0.0
210350,2024,6,0.0,27.348214285714285,15.5,38.5,54.5,0.7208333333333333,1.0,,0.0
210350,2024,7,0.0,28.05,24.8,33.9,60.375,0.6083333333333334,1.0,,0.0
210350,2024,9,0.0,25.568055555555556,21.9,32.6,81.31944444444444,0.23888888888888887,1.0,,0.0
210350,2024,10,0.0,26.679761904761904,18.2,38.4,60.92261904761905,0.6095238095238096,1.0,,0.0
210350,2024,11,0.0,28.51875,23.1,37.0,58.270833333333336,0.31875000000000003,1.0,,0.0
210350,2024,14,0.0,26.100595238095234,18.2,33.4,74.01785714285714,0.48154761904761906,1.0,,0.0
210350,2024,15,0.0,28.3125,17.4,37.7,49.90833333333333,0.3983333333333333,1.0,,0.0
210350,2024,18,0.0,26.955,22.2,34.2,75.3,0.38666666666666666,1.0,,0.0
210350,2024,19,0.0,27.636309523809523,17.6,37.8,52.24404761904762,0.6041666666666666,1.0,,0.0
210350,2024,22,0.0,27.979166666666668,23.3,33.9,71.375,0.5583333333333333,1.0,,0.0
210350,2024,23,0.0,25.838690476190475,16.3,36.6,67.25,0.4244047619047619,1.0,,0.0
210350,2024,24,0.0,28.797222222222224,20.4,37.5,54.541666666666664,0.5402777777777777,1.0,,0.0
210350,2024,27,0.0,25.87142857142857,20.9,33.2,75.4702380952381,0.5142857142857143,1.0,,0.0
210350,2024,28,0.0,27.520833333333332,17.1,37.3,54.016666666666666,0.5708333333333333,1.0,,0.0
210350,2024,31,0.0,25.33125,21.8,31.3,82.38541666666667,0.17604166666666665,1.0,,0.0
210350,2024,32,0.0,27.8125,16.7,36.8,55.13095238095238,0.6285714285714286,1.0,,0.0
210350,2024,33,0.0,27.375,21.2,34.4,62.0,0.6625,1.0,,0.0
210350,2024,35,0.0,27.745833333333334,22.9,34.0,69.79166666666667,0.09999999999999999,1.0,,0.0
210350,2024,36,0.0,25.81547619047619,18.4,36.0,71.78571428571429,0.39345238095238094,1.0,,0.0
210350,2024,37,0.0,29.147916666666664,19.2,38.6,49.5625,0.6791666666666667,1.0,,0.0
210350,2024,40,0.0,26.620833333333334,20.2,33.5,74.32638888888889,0.3486111111111111,1.0,,0.0
210350,2024,41,0.0,28.035416666666666,17.6,37.8,52.94444444444444,0.6347222222222223,1.0,,0.0
210350,2024,44,0.0,25.829166666666666,21.4,32.9,77.70833333333333,0.34444444444444444,1.0,,0.0
210350,2024,45,0.0,26.908333333333335,19.5,36.4,62.75,0.5107142857142857,1.0,,0.0
210350,2024,46,0.0,26.795833333333334,22.9,34.8,68.16666666666667,0.5812499999999999,1.0,,0.0
210350,2024,48,0.0,25.333333333333332,22.0,32.7,77.75,0.15,1.0,,0.0
210350,2024,49,0.0,25.883333333333333,16.9,33.9,71.36309523809524,0.3279761904761905,1.0,,0.0
210350,2024,50,0.0,28.352083333333336,22.0,37.2,55.59375,0.5416666666666666,1.0,,0.0
210405,2024,1,0.0,27.392261904761902,22.2,34.2,,0.1392857142857143,1.0,,0.0
210405,2024,2,0.0,28.128333333333334,18.5,37.0,,0.42916666666666664,1.0,,0.0
210405,2024,5,0.0,26.385416666666668,22.7,33.1,,0.01875,1.0,,0.0
210405,2024,6,0.0,28.027380952380955,16.3,37.4,,0.593452380952381,1.0,,0.0
210405,2024,7,0.0,28.599999999999998,24.0,34.3,,0.05833333333333333,1.0,,0.0
210405,2024,9,0.0,25.918055555555554,22.5,32.1,,0.10833333333333334,1.0,,0.0
210405,2024,10,0.0,27.34047619047619,16.8,38.6,,0.5494047619047618,1.0,,0.0
210405,2024,11,0.0,30.016666666666666,24.9,37.4,,0.18541666666666667,1.0,,0.0
210405,2024,14,0.0,26.79583333333333,16.9,35.5,,0.19761904761904764,1.0,,0.0
210405,2024,15,0.0,28.39,18.6,39.3,,0.505,1.0,,0.0
210405,2024,18,0.0,27.16166666666667,21.9,34.4,,0.17416666666666666,1.0,,0.0
210405,2024,19,0.0,27.726190476190474,15.4,38.0,,0.4523809523809524,1.0,,0.0
210405,2024,22,0.0,27.366666666666664,22.9,33.1,,0.06666666666666667,1.0,,0.0
210405,2024,23,0.0,26.513095238095236,13.9,37.0,,0.48392857142857143,1.0,,0.0
210405,2024,24,0.0,28.406944444444445,22.3,36.9,,0.2638888888888889,1.0,,0.0
210405,2024,27,0.0,26.882142857142856,20.2,35.1,,0.22321428571428573,1.0,,0.0
210405,2024,28,0.0,27.6525,16.8,37.9,,0.6058333333333333,1.0,,0.0
210405,2024,31,0.0,26.743750000000002,23.4,33.7,,0.11458333333333333,1.0,,0.0
210405,2024,32,0.0,27.83154761904762,16.4,37.9,,0.4482142857142857,1.0,,0.0
210405,2024,33,0.0,27.795833333333334,21.7,34.3,,0.07916666666666668,1.0,,0.0
210405,2024,35,0.0,28.020833333333332,23.0,33.5,,0.025000000000000005,1.0,,0.0
210405,2024,36,0.0,27.576785714285712,17.9,37.1,,0.38928571428571435,1.0,,0.0
210405,2024,37,0.0,29.272916666666664,19.8,38.6,,0.5,1.0,,0.0
210405,2024,40,0.0,27.85486111111111,21.9,35.3,,0.1298611111111111,1.0,,0.0
210405,2024,41,0.0,28.609027777777776,18.3,38.0,,0.2534722222222222,1.0,,0.0
210405,2024,44,0.0,26.493055555555557,22.3,33.4,,0.2111111111111111,1.0,,0.0
210405,2024,45,0.0,27.972455089820357,18.7,38.0,,0.39221556886227543,1.0,,0.0
210405,2024,46,0.0,25.28125,22.2,33.5,,0.41874999999999996,1.0,,0.0
210405,2024,48,0.0,25.958333333333332,23.0,30.4,,0.0,1.0,,0.0
210405,2024,49,0.0,27.282738095238095,18.3,36.3,,0.46130952380952384,1.0,,0.0
210405,2024,50,0.0,28.151041666666668,20.0,38.0,,0.4354166666666666,1.0,,0.0
210480,2024,1,2.0,27.08214285714286,22.1,33.9,70.07913669064749,,1.0,,0.0
210480,2024,2,0.0,29.186666666666667,19.6,37.4,47.825,,1.0,,0.0
210480,2024,5,82.8,25.88854166666667,23.0,30.7,77.94736842105263,,1.0,,0.0
210480,2024,6,0.6,28.492261904761904,18.3,36.2,52.36904761904762,,1.0,,0.0
210480,2024,7,0.0,28.895833333333332,24.0,34.2,58.791666666666664,,1.0,,0.0
210480,2024,9,13.0,26.006944444444443,23.4,31.3,75.78947368421052,,1.0,,0.0
210480,2024,10,17.0,27.711904761904766,19.7,37.6,51.86524822695036,,1.0,,0.0
210480,2024,11,0.0,30.014583333333334,24.6,36.5,53.0,,1.0,,0.0
210480,2024,14,101.4,27.053571428571427,20.0,34.0,65.832,,1.0,,0.0
210480,2024,15,0.0,29.75438596491228,22.0,37.1,45.44736842105263,,1.0,,0.0
210480,2024,18,0.6000000000000001,27.30666666666667,21.2,33.9,69.36559139784946,,1.0,,0.0
210480,2024,19,0.0,29.007407407407406,19.2,37.6,49.074074074074076,,1.0,,0.0
210480,2024,22,0.0,28.21666666666667,23.8,34.1,68.97916666666667,,1.0,,0.0
210480,2024,23,24.4,26.988095238095237,19.2,35.3,60.86842105263158,,1.0,,0.0
210480,2024,24,19.2,28.801492537313433,22.2,36.8,55.5625,,1.0,,0.0
210480,2024,27,26.8,26.98035714285714,21.7,34.0,65.65873015873017,,1.0,,0.0
210480,2024,28,0.0,28.640540540540538,20.5,36.7,50.7027027027027,,1.0,,0.0
210480,2024,31,67.0,25.85625,22.5,32.9,75.80392156862744,,1.0,,0.0
210480,2024,32,5.800000000000001,28.435000000000002,21.3,36.5,55.79375,,1.0,,0.0
210480,2024,33,0.0,27.933333333333334,22.1,35.7,56.416666666666664,,1.0,,0.0
210480,2024,35,0.0,27.954166666666666,23.6,33.9,63.473684210526315,,1.0,,0.0
210480,2024,36,50.4,27.08809523809524,20.3,34.2,62.47107438016529,,1.0,,0.0
210480,2024,37,0.0,29.987640449438203,22.6,37.9,48.235955056179776,,1.0,,0.0
210480,2024,40,42.6,27.64513888888889,22.2,34.4,66.42608695652174,,1.0,,0.0
210480,2024,41,16.2,29.063888888888886,21.0,38.7,52.576388888888886,,1.0,,0.0
210480,2024,44,104.8,26.647222222222222,21.8,32.3,69.46153846153847,,1.0,,0.0
210480,2024,45,12.8,27.93452380952381,21.1,36.1,59.449367088607595,,1.0,,0.0
210480,2024,46,146.6,26.575,21.4,33.7,62.45161290322581,,1.0,,0.0
210480,2024,48,2.6,25.400000000000002,22.5,31.3,69.3,,1.0,,0.0
210480,2024,49,0.6000000000000001,27.442261904761907,21.2,34.2,63.32374100719424,,1.0,,0.0
210480,2024,50,0.0,29.072043010752687,23.2,37.1,51.17283950617284,,1.0,,0.0
210530,2024,1,44.0,27.12291666666667,23.7,33.1,75.33333333333333,,1.0,,0.0
210530,2024,2,0.2,29.357831325301202,19.1,37.4,51.1566265060241,3.6493975903614455,1.0,,0.0
210530,2024,5,10.8,25.508333333333336,23.4,29.0,83.29166666666667,,1.0,,0.0
210530,2024,6,1.4,29.195588235294117,18.9,37.5,51.279411764705884,2.9911764705882353,1.0,,0.0
210530,2024,7,0.0,,,,,,1.0,,0.0
210530,2024,9,55.6,26.26875,23.4,32.6,81.375,,1.0,,0.0
210530,2024,10,0.0,29.3,19.5,38.7,45.791666666666664,3.19375,1.0,,0.0
210530,2024,11,0.0,31.712500000000002,26.4,38.2,49.625,3.4166666666666665,1.0,,0.0
210530,2024,14,10.4,27.585416666666664,23.2,33.4,74.5,,1.0,,0.0
210530,2024,15,0.8,30.20625,21.1,38.6,50.677083333333336,3.8697916666666665,1.0,,0.0
210530,2024,18,5.8,26.818749999999998,23.2,33.3,78.54166666666667,,1.0,,0.0
210530,2024,19,31.000000000000004,29.579761904761902,20.7,38.6,52.476190476190474,3.4988095238095234,1.0,,0.0
210530,2024,22,1.0,27.210416666666664,23.9,33.0,76.64583333333333,,1.0,,0.0
210530,2024,23,0.0,28.379166666666666,20.0,37.2,46.458333333333336,3.845833333333333,1.0,,0.0
210530,2024,24,12.4,29.503125,23.4,36.8,58.53125,3.3875,1.0,,0.0
210530,2024,27,27.2,26.2825,20.6,32.0,78.85,,1.0,,0.0
210530,2024,28,0.0,30.03205128205128,21.1,37.5,51.333333333333336,4.160256410256411,1.0,,0.0
210530,2024,31,0.0,27.46666666666667,23.9,32.1,73.95833333333333,,1.0,,0.0
210530,2024,32,0.8,30.142253521126758,23.7,37.9,51.225352112676056,4.122535211267605,1.0,,0.0
210530,2024,33,0.6000000000000001,26.599999999999998,21.4,33.5,63.791666666666664,2.8083333333333336,1.0,,0.0
210530,2024,35,0.4,28.116666666666664,23.5,33.7,70.58333333333333,,1.0,,0.0
210530,2024,36,0.0,,,,,,1.0,,0.0
210530,2024,37,0.2,29.773684210526316,21.8,38.5,51.33684210526316,3.483157894736842,1.0,,0.0
210530,2024,40,0.0,28.21666666666667,23.9,33.5,67.54166666666667,,1.0,,0.0
210530,2024,41,0.0,30.20625,21.3,38.0,49.520833333333336,3.6999999999999997,1.0,,0.0
210530,2024,44,67.6,25.083333333333332,22.9,27.5,83.54166666666667,,1.0,,0.0
210530,2024,45,0.0,30.15416666666667,20.7,38.1,45.708333333333336,3.935416666666667,1.0,,0.0
210530,2024,46,32.4,26.102083333333336,23.0,33.3,75.97916666666667,4.108333333333333,1.0,,0.0
210530,2024,48,0.2,26.183333333333334,23.5,30.3,82.375,,1.0,,0.0
210530,2024,49,1.6,33.262499999999996,30.3,35.3,41.875,3.3333333333333335,1.0,,0.0
210530,2024,50,0.8,28.661458333333332,21.8,37.7,60.520833333333336,3.202083333333333,1.0,,0.0
211130,2024,1,96.6,25.558333333333334,22.3,30.6,87.10119047619048,1.2428571428571429,1.0,,0.0
211130,2024,2,0.0,27.200833333333332,23.0,31.7,75.525,2.180833333333333,1.0,,0.0
211130,2024,5,26.599999999999998,25.9875,23.3,29.6,87.15625,1.4645833333333333,1.0,,0.0
211130,2024,6,28.599999999999998,26.41190476190476,22.5,31.7,80.33928571428571,1.6827380952380953,1.0,,0.0
211130,2024,7,0.0,27.55,25.3,30.7,73.91666666666667,2.5083333333333333,1.0,,0.0
211130,2024,9,14.8,26.22361111111111,23.9,30.4,86.11111111111111,1.5291666666666666,1.0,,0.0
211130,2024,10,49.8,26.109580838323353,22.6,31.4,81.97005988023952,1.5838323353293413,1.0,,0.0
211130,2024,11,0.0,27.662499999999998,25.1,31.8,72.0625,2.6770833333333335,1.0,,0.0
211130,2024,14,41.6,26.097619047619045,22.0,32.0,84.3452380952381,1.2815476190476192,1.0,,0.0
211130,2024,15,0.0,27.206666666666667,23.6,31.3,73.90833333333333,2.3916666666666666,1.0,,0.0
211130,2024,18,3.2,26.403333333333332,22.3,32.1,83.325,1.5333333333333334,1.0,,0.0
211130,2024,19,7.800000000000001,26.72909090909091,22.3,31.6,77.67272727272727,1.9224242424242424,1.0,,0.0
211130,2024,22,1.4,27.681250000000002,24.9,31.3,81.10416666666667,1.9416666666666667,1.0,,0.0
211130,2024,23,88.2,25.991071428571427,22.1,31.9,83.64285714285714,1.3702380952380953,1.0,,0.0
211130,2024,24,0.0,26.918055555555554,24.9,30.3,76.06944444444444,2.3180555555555555,1.0,,0.0
211130,2024,27,152.0,25.691666666666666,22.3,31.2,87.13690476190476,1.3434523809523808,1.0,,0.0
211130,2024,28,1.0,26.765833333333333,22.8,31.8,76.31666666666666,2.1158333333333332,1.0,,0.0
211130,2024,31,44.4,26.171578947368424,23.2,32.0,85.5578947368421,1.668421052631579,1.0,,0.0
211130,2024,32,0.6000000000000001,26.691666666666666,23.6,32.4,78.17857142857143,1.9255952380952381,1.0,,0.0
211130,2024,33,0.2,27.054166666666664,23.3,32.3,78.29166666666667,1.7,1.0,,0.0
211130,2024,35,0.0,26.920833333333334,24.6,30.0,80.29166666666667,1.9375,1.0,,0.0
211130,2024,36,51.8,26.141916167664668,22.1,31.3,83.31137724550898,1.4293413173652694,1.0,,0.0
211130,2024,37,0.0,27.553684210526313,25.1,31.9,73.17894736842105,2.5694736842105264,1.0,,0.0
211130,2024,40,63.6,25.700694444444444,22.7,30.9,87.72916666666667,1.2618055555555554,1.0,,0.0
211130,2024,41,0.6000000000000001,27.12777777777778,23.7,31.4,76.45138888888889,2.3875,1.0,,0.0
211130,2024,44,1.2000000000000002,26.174999999999997,21.5,31.4,83.94444444444444,1.636111111111111,1.0,,0.0
211130,2024,45,97.8,26.282142857142855,22.7,31.1,81.07142857142857,1.6410714285714285,1.0,,0.0
211130,2024,46,0.0,27.066666666666666,25.3,29.5,76.5625,2.2270833333333333,1.0,,0.0
211130,2024,48,22.0,26.0625,23.5,27.4,88.79166666666667,1.3541666666666667,1.0,,0.0
211130,2024,49,13.2,26.270059880239522,23.1,31.5,83.0119760479042,1.3491017964071856,1.0,,0.0
211130,2024,50,0.0,27.426041666666666,23.7,32.4,74.76041666666667,2.341666666666667,1.0,,0.0
211240,2024,1,34.6,26.870833333333334,23.6,31.5,85.66467065868264,1.9976190476190478,1.0,,0.0
211240,2024,2,2.0,27.352500000000003,22.7,33.3,76.58333333333333,2.790833333333333,1.0,,0.0
211240,2024,5,46.6,26.909375,23.6,31.3,85.90625,1.9520833333333334,1.0,,0.0
211240,2024,6,34.0,27.192261904761907,22.5,33.1,80.2202380952381,2.4964285714285714,1.0,,0.0
211240,2024,7,0.0,27.9875,25.7,31.7,75.04166666666667,3.3791666666666664,1.0,,0.0
211240,2024,9,24.599999999999998,27.193055555555556,24.4,31.8,83.29166666666667,2.0694444444444446,1.0,,0.0
211240,2024,10,47.8,27.067261904761907,22.5,32.8,81.72619047619048,2.2696428571428573,1.0,,0.0
211240,2024,11,2.6,27.78333333333333,24.7,32.4,74.10416666666667,3.266666666666667,1.0,,0.0
211240,2024,14,42.2,27.200000000000003,23.8,32.5,83.88095238095238,1.967857142857143,1.0,,0.0
211240,2024,15,0.0,27.665833333333335,24.2,32.3,74.68333333333334,3.118333333333333,1.0,,0.0
211240,2024,18,41.8,27.461666666666666,24.1,32.3,83.95,2.085,1.0,,0.0
211240,2024,19,33.8,27.22142857142857,23.6,32.6,78.11309523809524,2.5386904761904763,1.0,,0.0
211240,2024,22,1.0,28.104166666666668,24.5,32.0,80.75,2.3583333333333334,1.0,,0.0
211240,2024,23,31.2,27.145833333333332,23.7,31.9,82.6547619047619,2.0482142857142858,1.0,,0.0
211240,2024,24,0.8,27.029166666666665,24.2,31.8,77.81944444444444,2.863888888888889,1.0,,0.0
211240,2024,27,130.4,26.929166666666667,23.3,32.3,85.16071428571429,2.0619047619047617,1.0,,0.0
211240,2024,28,1.4000000000000001,27.228333333333335,24.0,32.4,76.575,2.7025,1.0,,0.0
211240,2024,31,11.799999999999999,27.101041666666664,23.1,32.6,83.8125,2.3229166666666665,1.0,,0.0
211240,2024,32,8.6,27.51904761904762,24.0,32.4,78.11309523809524,2.4851190476190474,1.0,,0.0
211240,2024,33,0.0,27.7,24.5,31.8,76.58333333333333,2.5749999999999997,1.0,,0.0
211240,2024,35,0.0,27.875,25.4,31.0,77.41666666666667,2.841666666666667,1.0,,0.0
211240,2024,36,68.4,26.93095238095238,24.1,32.0,84.85119047619048,1.9303571428571429,1.0,,0.0
211240,2024,37,0.0,27.7625,24.4,33.2,74.44791666666667,3.3395833333333336,1.0,,0.0
211240,2024,40,71.2,26.797916666666666,23.6,32.2,86.98611111111111,1.7374999999999998,1.0,,0.0
211240,2024,41,4.4,27.577083333333334,24.9,32.2,76.63888888888889,3.0152777777777775,1.0,,0.0
211240,2024,44,4.0,27.53611111111111,24.3,32.4,83.30555555555556,2.4000000000000004,1.0,,0.0
211240,2024,45,23.8,27.094642857142855,24.3,31.9,81.61309523809524,2.3291666666666666,1.0,,0.0
211240,2024,46,0.0,27.879166666666666,25.4,31.6,75.6875,2.810416666666667,1.0,,0.0
211240,2024,48,20.6,26.191666666666666,24.5,28.4,87.58333333333333,1.6541666666666668,1.0,,0.0
211240,2024,49,33.4,27.40952380952381,24.2,32.3,83.45238095238095,1.9178571428571427,1.0,,0.0
211240,2024,50,0.0,27.733333333333334,24.2,33.8,74.69791666666667,2.9187499999999997,1.0,,0.0
211400,2024,1,47.2,27.34610778443114,23.4,33.7,83.76646706586827,1.6018072289156624,1.0,,0.0
211400,2024,2,0.0,28.76271186440678,22.1,36.1,67.65254237288136,2.252542372881356,1.0,,0.0
211400,2024,5,79.39999999999999,27.26021505376344,23.5,33.8,85.15053763440861,1.5978494623655914,1.0,,0.0
211400,2024,6,6.4,28.288095238095234,22.1,35.3,72.66071428571429,2.1398809523809526,1.0,,0.0
211400,2024,7,0.0,28.9875,24.5,33.8,64.375,2.808695652173913,1.0,,0.0
211400,2024,9,64.6,26.34,24.1,32.7,89.31428571428572,1.6157142857142857,1.0,,0.0
211400,2024,10,9.200000000000001,27.883928571428573,21.6,36.0,77.25595238095238,2.0083333333333333,1.0,,0.0
211400,2024,11,0.0,29.153191489361703,23.3,35.5,64.68085106382979,3.046808510638298,1.0,,0.0
211400,2024,14,105.2,27.775301204819275,23.7,33.6,82.00602409638554,1.8481927710843373,1.0,,0.0
211400,2024,15,0.0,28.354237288135593,21.6,35.8,67.76271186440678,2.772033898305085,1.0,,0.0
211400,2024,18,24.6,28.324137931034482,24.2,33.8,79.63793103448276,1.5586206896551724,1.0,,0.0
211400,2024,19,0.0,28.489880952380954,21.9,36.4,70.0,2.3101190476190476,1.0,,0.0
211400,2024,22,8.8,28.358695652173914,24.9,33.7,79.1086956521739,1.6804347826086956,1.0,,0.0
211400,2024,23,72.0,27.74464285714286,22.5,34.9,79.20238095238095,1.9035714285714287,1.0,,0.0
211400,2024,24,0.4,28.320588235294117,23.6,35.3,70.51470588235294,2.713235294117647,1.0,,0.0
211400,2024,27,64.8,27.513253012048192,23.6,33.5,82.92168674698796,1.955421686746988,1.0,,0.0
211400,2024,28,2.4,27.720338983050848,22.5,35.1,71.41525423728814,2.2389830508474575,1.0,,0.0
211400,2024,31,38.6,27.29578947368421,23.9,33.2,85.87368421052632,1.8,1.0,,0.0
211400,2024,32,7.2,28.11736526946108,22.6,36.0,74.38922155688623,2.1191616766467063,1.0,,0.0
211400,2024,33,3.4000000000000004,27.282608695652176,21.9,34.8,74.04347826086956,2.3043478260869565,1.0,,0.0
211400,2024,35,0.0,27.922727272727272,23.8,33.5,77.72727272727273,2.2181818181818183,1.0,,0.0
211400,2024,36,37.6,28.021686746987953,23.4,34.1,80.09638554216868,1.8333333333333333,1.0,,0.0
211400,2024,37,0.0,28.857446808510637,23.1,36.5,67.34042553191489,2.7617021276595746,1.0,,0.0
